order_date,store_id,canonical_product_id,canonical_product_name,store_name,city,state,region,store_type,latitude,longitude,order_count,units_sold,net_sales,temperature_2m_max_c,temperature_2m_min_c,precipitation_sum_mm,source
2026-07-22,S005,P1060,CloudNomad 32oz Tumbler 259,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,2,247.02,40.1,25.2,3.5,open-meteo
2026-07-22,S005,P1064,PeakNomad XL Cooler 263,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,614.45,40.1,25.2,3.5,open-meteo
2026-07-22,S005,P1068,StormNomad Approach Trail Shoes 267,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,3,242.76,40.1,25.2,3.5,open-meteo
2026-07-22,S005,P1074,Unknown product (P1074),Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,153.36,40.1,25.2,3.5,open-meteo
2026-07-22,S005,P1075,Unknown product (P1075),Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,2,330.44,40.1,25.2,3.5,open-meteo
2026-07-22,S006,P1014,SwitchbackRover Wide Trail Shoes 213,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,2,388.88,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1021,EmberRunner Basecamp Tent 220,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,2,3,202.78,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1022,TrailRover Weekend Patio Heater 221,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,2,3,971.78,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1024,CanyonNomad Travel Tumbler 223,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,72.47,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1025,PineRunner Lightweight Jacket 224,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,105.91,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1026,VistaRover Mid Trail Shoes 225,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,110.84,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1030,SwitchbackRover 20oz Tumbler 229,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,126.26,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1036,StormNomad 32oz Tumbler 235,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,4,630.88,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1037,EmberRunner Packable Jacket 236,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,3,220.2,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1053,EmberRunner Storm Kit Battery Pack 252,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,2,217.06,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1060,CloudNomad 32oz Tumbler 259,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,1,131.23,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1062,SwitchbackRover Wide Trail Shoes 261,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,2,290.18,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1063,MoonRambler Ultralight Camp Chair 262,Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,2,151.84,31.4,18.2,0.0,open-meteo
2026-07-22,S006,P1073,Unknown product (P1073),Rocky Top Outfitters - Seattle,Seattle,WA,Pacific Northwest,urban,47.6062,-122.3321,1,3,375.96,31.4,18.2,0.0,open-meteo
2026-07-22,S007,P1002,RidgeRover Mid Trail Shoes 201,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,193.26,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1003,CreekRambler 2P Camp Chair 202,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,897.96,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1004,StormNomad Compact Cooler 203,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,93.42,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1018,RidgeRover Trail Tumbler 217,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,306.72,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1020,StormNomad Approach Trail Shoes 219,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,169.18,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1022,TrailRover Weekend Patio Heater 221,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,777.42,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1024,CanyonNomad Travel Tumbler 223,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,90.59,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1028,CloudNomad Compact Cooler 227,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,2,6,3885.12,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1032,PeakNomad Waterproof Trail Shoes 231,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,2,368.76,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1033,SummitRunner 4P Tent 232,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,3,568.38,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1034,RidgeRover Deluxe Patio Heater 233,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,168.86,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1037,EmberRunner Packable Jacket 236,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,2,2,183.5,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1038,TrailRover Wide Trail Shoes 237,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,196.88,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1042,VistaRover Trail Tumbler 241,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,4,368.8,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1048,PeakNomad Travel Tumbler 247,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,59.74,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1056,CanyonNomad Waterproof Trail Shoes 255,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,2,2,230.42,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1058,VistaRover Deluxe Patio Heater 257,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,250.41,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1060,CloudNomad 32oz Tumbler 259,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,154.39,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1067,CreekRambler Alpine Jacket 266,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,4,1067.92,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1073,Unknown product (P1073),Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,125.32,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1075,Unknown product (P1075),Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,3,495.66,28.7,20.4,6.1,open-meteo
2026-07-22,S007,P1079,MoonRambler Stormproof Jacket 278,Rocky Top Outfitters - Boston,Boston,MA,Northeast,urban,42.3601,-71.0589,1,1,230.59,28.7,20.4,6.1,open-meteo
2026-07-22,S008,P1001,SummitRunner Lightweight Jacket 200,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,130.82,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1002,RidgeRover Mid Trail Shoes 201,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,3,610.29,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1003,CreekRambler 2P Camp Chair 202,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,448.98,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1004,StormNomad Compact Cooler 203,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,3,263.76,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1005,EmberRunner Storm Kit Battery Pack 204,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,4,356.92,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1008,CanyonNomad Waterproof Trail Shoes 207,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,298.34,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1014,SwitchbackRover Wide Trail Shoes 213,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,409.34,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1015,MoonRambler Ultralight Camp Chair 214,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,345.36,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1023,HearthRambler Expedition Flashlight 222,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,4,452.6,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1030,SwitchbackRover 20oz Tumbler 229,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,239.9,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1034,RidgeRover Deluxe Patio Heater 233,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,287.06,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1036,StormNomad 32oz Tumbler 235,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,315.44,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1038,TrailRover Wide Trail Shoes 237,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,393.76,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1045,FieldRunner Basecamp Tent 244,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,348.41,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1048,PeakNomad Travel Tumbler 247,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,3,168.66,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1050,RidgeRover Mid Trail Shoes 249,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,3,4,282.41,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1054,TrailRover 20oz Tumbler 253,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,2,3,190.84,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1062,SwitchbackRover Wide Trail Shoes 261,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,170.69,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1073,Unknown product (P1073),Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,2,250.64,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1074,Unknown product (P1074),Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,3,575.1,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1076,CloudNomad Compact Cooler 275,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,1,583.17,22.0,15.4,0.0,open-meteo
2026-07-22,S008,P1077,FieldRunner Storm Kit Battery Pack 276,Rocky Top Outfitters - Minneapolis,Minneapolis,MN,Midwest,suburban,44.9778,-93.265,1,4,380.6,22.0,15.4,0.0,open-meteo
2026-07-23,S001,P1012,CloudNomad 32oz Tumbler 211,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,123.66,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1015,MoonRambler Ultralight Camp Chair 214,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,4,767.48,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1017,SummitRunner Mini Battery Pack 216,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,51.7,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1020,StormNomad Approach Trail Shoes 219,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,169.18,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1026,VistaRover Mid Trail Shoes 225,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,2,260.8,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1031,MoonRambler Stormproof Jacket 230,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,4,624.72,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1036,StormNomad 32oz Tumbler 235,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,126.18,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1040,CanyonNomad XL Cooler 239,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,2,3,272.03,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1050,RidgeRover Mid Trail Shoes 249,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,75.31,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1063,MoonRambler Ultralight Camp Chair 262,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,4,319.68,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1067,CreekRambler Alpine Jacket 266,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,3,680.79,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1071,Unknown product (P1071),Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,3,365.43,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1074,Unknown product (P1074),Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,3,517.59,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1076,CloudNomad Compact Cooler 275,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,1,617.47,28.5,20.8,20.5,open-meteo
2026-07-23,S001,P1080,PeakNomad Waterproof Trail Shoes 279,Rocky Top Outfitters - Knoxville,Knoxville,TN,Southeast,flagship,35.9606,-83.9207,1,2,257.4,28.5,20.8,20.5,open-meteo
2026-07-23,S002,P1003,CreekRambler 2P Camp Chair 202,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,853.06,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1006,TrailRover 20oz Tumbler 205,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,4,223.64,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1007,HearthRambler Stormproof Jacket 206,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,1,101.18,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1010,VistaRover Deluxe Patio Heater 209,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,4,1767.76,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1016,PeakNomad XL Cooler 215,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,1077.96,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1020,StormNomad Approach Trail Shoes 219,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,401.82,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1036,StormNomad 32oz Tumbler 235,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,315.44,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1038,TrailRover Wide Trail Shoes 237,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,315.0,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1046,SwitchbackRover Weekend Patio Heater 245,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,3,6,1307.16,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1048,PeakNomad Travel Tumbler 247,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,112.44,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1050,RidgeRover Mid Trail Shoes 249,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,150.62,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1060,CloudNomad 32oz Tumbler 259,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,3,463.17,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1070,TrailRover Weekend Patio Heater 269,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,1,202.52,32.4,27.9,1.9,open-meteo
2026-07-23,S002,P1079,MoonRambler Stormproof Jacket 278,Rocky Top Outfitters - Miami,Miami,FL,Southeast,urban,25.7617,-80.1918,1,2,435.56,32.4,27.9,1.9,open-meteo
2026-07-23,S003,P1004,StormNomad Compact Cooler 203,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,219.8,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1006,TrailRover 20oz Tumbler 205,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,50.32,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1014,SwitchbackRover Wide Trail Shoes 213,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,173.97,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1017,SummitRunner Mini Battery Pack 216,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,3,174.51,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1029,FieldRunner Storm Kit Battery Pack 228,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,2,3,302.22,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1035,CreekRambler Rechargeable Flashlight 234,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,4,561.36,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1040,CanyonNomad XL Cooler 239,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,2,6,609.34,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1041,PineRunner Mini Battery Pack 240,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,2,92.82,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1042,VistaRover Trail Tumbler 241,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,103.73,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1044,CloudNomad Approach Trail Shoes 243,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,151.4,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1045,FieldRunner Basecamp Tent 244,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,2,4,1323.96,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1050,RidgeRover Mid Trail Shoes 249,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,75.31,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1052,StormNomad Compact Cooler 251,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,4,1322.28,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1056,CanyonNomad Waterproof Trail Shoes 255,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,144.01,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1060,CloudNomad 32oz Tumbler 259,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,154.39,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1072,CanyonNomad Travel Tumbler 271,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,4,456.6,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1073,Unknown product (P1073),Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,1,106.52,23.5,15.3,0.0,open-meteo
2026-07-23,S003,P1078,SwitchbackRover 20oz Tumbler 277,Rocky Top Outfitters - Chicago,Chicago,IL,Midwest,urban,41.8781,-87.6298,1,4,468.32,23.5,15.3,0.0,open-meteo
2026-07-23,S004,P1002,RidgeRover Mid Trail Shoes 201,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,203.43,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1006,TrailRover 20oz Tumbler 205,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,53.11,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1008,CanyonNomad Waterproof Trail Shoes 207,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,315.9,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1010,VistaRover Deluxe Patio Heater 209,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,552.43,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1013,FieldRunner Packable Jacket 212,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,194.78,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1017,SummitRunner Mini Battery Pack 216,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,2,3,155.1,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1021,EmberRunner Basecamp Tent 220,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,73.74,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1023,HearthRambler Expedition Flashlight 222,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,127.3,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1025,PineRunner Lightweight Jacket 224,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,4,448.56,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1028,CloudNomad Compact Cooler 227,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,615.14,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1030,SwitchbackRover 20oz Tumbler 229,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,126.26,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1031,MoonRambler Stormproof Jacket 230,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,138.82,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1032,PeakNomad Waterproof Trail Shoes 231,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,2,349.34,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1033,SummitRunner 4P Tent 232,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,161.04,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1046,SwitchbackRover Weekend Patio Heater 245,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,4,933.68,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1056,CanyonNomad Waterproof Trail Shoes 255,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,144.01,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1060,CloudNomad 32oz Tumbler 259,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,146.67,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1065,SummitRunner Mini Battery Pack 264,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,2,2,214.44,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1073,Unknown product (P1073),Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,1,1,112.79,28.5,18.2,9.2,open-meteo
2026-07-23,S004,P1080,PeakNomad Waterproof Trail Shoes 279,Rocky Top Outfitters - Denver,Denver,CO,Mountain,flagship,39.7392,-104.9903,2,2,264.55,28.5,18.2,9.2,open-meteo
2026-07-23,S005,P1002,RidgeRover Mid Trail Shoes 201,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,162.74,44.3,32.2,0.0,open-meteo
2026-07-23,S005,P1003,CreekRambler 2P Camp Chair 202,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,2,808.16,44.3,32.2,0.0,open-meteo
2026-07-23,S005,P1005,EmberRunner Storm Kit Battery Pack 204,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,111.54,44.3,32.2,0.0,open-meteo
2026-07-23,S005,P1008,CanyonNomad Waterproof Trail Shoes 207,Rocky Top Outfitters - Phoenix,Phoenix,AZ,Southwest,suburban,33.4484,-112.074,1,1,157.95,44.3,32.2,0.0,open-meteo
